NULL,2008,58691,0
NULL,2008,58692,0
NULL,2008,58693,0
F,2008,58694,0
F,2013,58694,2
F,2015,58694,2
NULL,2008,58695,0
NULL,2008,58696,0
NULL,2008,58697,0
NULL,2008,58698,0
NULL,2008,58699,0
NULL,2008,58700,0
M,2008,58701,0
M,2013,58701,2
M,2014,58701,2
M,2015,58701,2
M,2016,58701,2
M,2017,58701,2
M,2018,58701,2
M,2019,58701,2
M,2008,58702,0
M,2010,58702,2
M,2014,58702,2
M,2015,58702,2
NULL,2008,58703,0
NULL,2008,58704,0
NULL,2008,58705,0
NULL,2008,58706,0
F,2008,58707,0
F,2012,58707,2
NULL,2008,58708,0
NULL,2008,58709,0
NULL,2008,58710,0
NULL,2008,58711,0
NULL,2008,58712,0
NULL,2008,58713,0
NULL,2008,58714,0
NULL,2008,58715,0
NULL,2008,58716,0
NULL,2008,58717,0
NULL,2008,58718,0
NULL,2008,58719,0
NULL,2008,58720,0
NULL,2008,58721,0
NULL,2008,58722,0
NULL,2008,58723,0
NULL,2008,58724,0
NULL,2008,58725,0
NULL,2008,58726,0
NULL,2008,58727,0
NULL,2008,58728,0
NULL,2008,58729,0
NULL,2008,58730,0
NULL,2010,58730,2
NULL,2008,58731,0
NULL,2008,58732,0
NULL,2008,58733,0
NULL,2008,58734,0
NULL,2008,58735,0
NULL,2008,58736,0
NULL,2008,58737,0
NULL,2008,58738,0
NULL,2008,58739,0
NULL,2015,58739,2
NULL,2008,58740,0
NULL,2008,58741,0
NULL,2008,58742,0
NULL,2008,58743,0
F,2008,58744,0
F,2015,58744,2
M,2008,58745,0
M,2015,58745,2
M,2008,58746,0
M,2009,58746,2
M,2014,58746,2
M,2015,58746,2
NULL,2008,58747,0
NULL,2008,58748,0
M,2008,58749,0
M,2012,58749,2
M,2014,58749,2
M,2015,58749,2
M,2016,58749,2
M,2017,58749,2
M,2018,58749,2
M,2019,58749,2
NULL,2008,58750,0
NULL,2008,58751,0
M,2008,58752,0
M,2010,58752,2
M,2013,58752,2
M,2015,58752,2
M,2016,58752,2
M,2017,58752,2
M,2018,58752,2
M,2008,58753,0
M,2009,58753,1
M,2012,58753,2
M,2008,58754,0
M,2009,58754,1
M,2013,58754,2
M,2014,58754,2
NULL,2008,58755,0
M,2008,58756,0
M,2013,58756,2
M,2014,58756,2
M,2015,58756,2
M,2017,58756,2
M,2019,58756,2
NULL,2008,58757,0
NULL,2008,58758,0
NULL,2008,58759,0
NULL,2010,58759,2
NULL,2008,58760,0
NULL,2008,58761,0
NULL,2008,58762,0
NULL,2008,58763,0
NULL,2008,58764,0
NULL,2008,58765,0
NULL,2008,58766,0
NULL,2010,58766,2
NULL,2008,58767,0
NULL,2008,58768,0
NULL,2008,58769,0
NULL,2008,58770,0
NULL,2008,58771,0
NULL,2008,58772,0
NULL,2008,58773,0
NULL,2008,58774,0
NULL,2008,58775,0
NULL,2008,58776,0
M,2008,58777,0
M,2013,58777,2
M,2015,58777,2
M,2018,58777,2
NULL,2008,58778,0
M,2008,58779,0
M,2013,58779,2
M,2014,58779,2
M,2015,58779,2
M,2017,58779,2
M,2018,58779,2
M,2019,58779,2
NULL,2008,58780,0
NULL,2008,58781,0
M,2008,58782,0
M,2009,58782,2
M,2012,58782,2
M,2013,58782,2
M,2014,58782,2
M,2015,58782,2
M,2016,58782,2
M,2017,58782,2
M,2018,58782,2
M,2019,58782,2
NULL,2008,58783,0
NULL,2008,58784,0
NULL,2008,58785,0
NULL,2008,58786,0
NULL,2008,58787,0
NULL,2008,58788,0
NULL,2008,58789,0
F,2008,58790,0
F,2014,58790,2
NULL,2008,58791,0
NULL,2008,58792,0
NULL,2008,58793,0
NULL,2008,58794,0
NULL,2008,58795,0
NULL,2008,58796,0
NULL,2008,58797,0
NULL,2008,58798,0
NULL,2008,58799,0
NULL,2008,58800,0
NULL,2012,58800,2
NULL,2008,58801,0
NULL,2008,58802,0
NULL,2008,58803,0
NULL,2008,58804,0
NULL,2008,58805,0
NULL,2008,58806,0
NULL,2008,58807,0
NULL,2008,58808,0
M,2008,58809,0
M,2010,58809,2
M,2012,58809,2
M,2013,58809,2
M,2014,58809,2
M,2015,58809,2
M,2016,58809,2
M,2017,58809,2
M,2018,58809,2
M,2019,58809,2
NULL,2008,58810,0
NULL,2008,58811,0
NULL,2008,58812,0
NULL,2008,58813,0
NULL,2008,58814,0
NULL,2008,58815,0
NULL,2008,58816,0
NULL,2008,58817,0
M,2009,58818,1
M,2017,58818,2
F,2009,58819,1
NULL,2009,58820,1
NULL,2009,58821,1
M,2009,58822,1
M,2009,58823,1
M,2015,58823,2
M,2016,58823,2
M,2017,58823,2
M,2018,58823,2
NULL,2009,58824,1
M,2009,58825,1
M,2013,58825,2
M,2009,58826,1
NULL,2009,58827,1
NULL,2010,58827,2
NULL,2009,58828,1
NULL,2009,58829,1
M,2009,58830,1
NULL,2009,58831,1
NULL,2009,58832,1
NULL,2010,58832,2
NULL,2009,58833,1
NULL,2009,58834,1
NULL,2009,58835,1
F,2009,58836,1
NULL,2009,58837,1
M,2009,58838,1
M,2012,58838,2
M,2013,58838,2
M,2014,58838,2
M,2015,58838,2
M,2016,58838,2
M,2017,58838,2
M,2018,58838,2
M,2019,58838,2
M,2009,58839,1
M,2010,58839,2
M,2012,58839,2
M,2013,58839,2
M,2014,58839,2
M,2015,58839,2
M,2016,58839,2
M,2017,58839,2
M,2018,58839,2
M,2019,58839,2
NULL,2009,58840,1
NULL,2009,58841,1
M,2009,58842,1
F,2009,58843,1
F,2010,58843,2
F,2013,58843,2
F,2014,58843,2
F,2015,58843,2
F,2009,58844,1
M,2009,58845,1
M,2012,58845,2
M,2009,58846,1
M,2012,58846,2
M,2013,58846,2
M,2014,58846,2
M,2015,58846,2
M,2017,58846,2
M,2018,58846,2
M,2009,58847,1
M,2013,58847,2
M,2009,58848,1
M,2009,58849,1
M,2012,58849,2
M,2013,58849,2
M,2015,58849,2
M,2017,58849,2
F,2009,58850,1
M,2009,58851,1
NULL,2009,58852,1
M,2009,58853,1
NULL,2009,58854,1
NULL,2010,58854,2
M,2009,58855,1
M,2009,58856,1
M,2017,58856,2
NULL,2009,58857,1
F,2009,58858,1
F,2013,58858,2
F,2009,58859,1
NULL,2009,58860,1
F,2009,58861,1
NULL,2009,58862,1
NULL,2009,58863,1
M,2009,58864,1
M,2009,58865,1
M,2013,58865,2
NULL,2009,58866,1
M,2009,58867,1
M,2009,58868,1
NULL,2009,58869,1
NULL,2009,58870,1
NULL,2009,58871,1
M,2009,58872,1
F,2009,58873,1
F,2018,58873,2
M,2009,58874,1
NULL,2009,58875,1
NULL,2009,58876,1
M,2009,58877,1
M,2008,58878,2
M,2009,58878,2
M,2009,58879,2
M,2010,58879,2
M,2012,58879,2
M,2014,58879,2
M,2008,58880,2
M,2009,58880,2
M,2010,58880,2
M,2012,58880,2
M,2013,58880,2
M,2014,58880,2
M,2015,58880,2
M,2016,58880,2
M,2017,58880,2
M,2018,58880,2
F,2008,58881,2
F,2009,58881,2
F,2010,58881,2
F,2008,58882,2
F,2009,58882,2
F,2010,58882,2
F,2008,58883,2
F,2009,58883,2
F,2010,58883,2
F,2012,58883,2
F,2013,58883,2
F,2014,58883,2
F,2015,58883,2
M,2008,58884,2
M,2009,58884,2
M,2010,58884,2
M,2012,58884,2
M,2013,58884,2
F,2008,58885,2
F,2009,58885,2
F,2010,58885,2
F,2012,58885,2
M,2008,58886,2
M,2009,58886,2
M,2010,58886,2
M,2012,58886,2
M,2013,58886,2
M,2014,58886,2
M,2015,58886,2
M,2016,58886,2
M,2017,58886,2
M,2018,58886,2
F,2008,58887,2
F,2009,58887,2
M,2008,58888,2
F,2008,58889,2
M,2008,58890,2
M,2009,58890,2
M,2010,58890,2
M,2012,58890,2
M,2013,58890,2
F,2008,58891,2
F,2009,58891,2
F,2010,58891,2
M,2008,58892,2
M,2009,58892,2
M,2010,58892,2
M,2012,58892,2
F,2008,58893,2
F,2009,58893,2
F,2010,58893,2
F,2012,58893,2
F,2013,58893,2
F,2014,58893,2
F,2015,58893,2
F,2016,58893,2
F,2017,58893,2
F,2018,58893,2
F,2019,58893,2
M,2008,58894,2
F,2008,58895,2
F,2009,58895,2
F,2010,58895,2
M,2008,58896,2
M,2009,58896,2
M,2010,58896,2
M,2012,58896,2
F,2008,58897,2
F,2009,58897,2
F,2010,58897,2
F,2012,58897,2
F,2013,58897,2
F,2014,58897,2
F,2015,58897,2
F,2016,58897,2
F,2017,58897,2
F,2018,58897,2
F,2019,58897,2
M,2008,58898,2
M,2009,58898,2
M,2010,58898,2
M,2012,58898,2
M,1984,58899,0
M,1992,58899,2
M,1993,58899,2
M,2008,58899,2
M,2009,58899,2
M,2012,58899,2
M,2008,58900,2
M,2009,58900,2
M,2010,58900,2
M,2012,58900,2
M,2013,58900,2
M,2014,58900,2
M,2015,58900,2
M,2016,58900,2
M,2017,58900,2
F,2008,58901,2
F,2009,58901,2
F,2010,58901,2
M,2008,58902,2
M,2009,58902,2
M,2010,58902,2
F,2008,58903,2
F,2009,58903,2
F,2010,58903,2
F,2012,58903,2
M,2008,58904,2
M,2009,58904,2
M,2010,58904,2
M,2012,58904,2
M,2008,58906,2
M,2009,58906,2
M,2010,58906,2
M,2012,58906,2
M,2013,58906,2
M,2014,58906,2
M,2015,58906,2
M,2018,58906,2
M,2019,58906,2
M,2009,58907,2
M,2010,58907,2
M,2012,58907,2
M,2014,58907,2
M,2015,58907,2
M,2016,58907,2
M,2017,58907,2
M,2008,58908,2
M,2009,58908,2
M,2010,58908,2
M,2012,58908,2
M,2013,58908,2
M,2014,58908,2
M,2015,58908,2
M,2016,58908,2
M,2008,58910,2
M,2009,58910,2
M,2010,58910,2
M,2008,58911,2
M,2008,58912,2
M,2009,58912,2
M,2010,58912,2
M,2012,58912,2
M,2013,58912,2
M,2014,58912,2
M,2015,58912,2
M,2016,58912,2
M,2017,58912,2
M,2018,58912,2
M,2019,58912,2
M,2008,58914,2
M,2009,58914,2
M,2010,58914,2
M,2008,58915,2
M,2014,58915,2
M,2017,58915,2
M,2008,58916,2
F,2009,58917,2
F,2010,58917,2
F,2008,58918,2
F,2009,58918,2
F,2013,58918,2
F,2014,58918,2
F,2015,58918,2
F,2016,58918,2
F,2017,58918,2
F,2018,58918,2
F,2019,58918,2
F,2008,58919,2
F,2009,58919,2
F,2010,58919,2
F,2012,58919,2
F,2014,58919,2
F,2008,58920,2
F,2009,58920,2
F,2008,58921,2
F,2009,58921,2
F,2010,58921,2
M,2008,58922,2
M,2009,58922,2
M,2010,58922,2
M,2012,58922,2
M,2013,58922,2
F,2008,58923,2
F,2009,58923,2
F,2010,58923,2
F,2012,58923,2
F,2008,58924,2
F,2009,58924,2
F,2010,58924,2
F,2008,58925,2
F,2009,58925,2
F,2010,58925,2
F,2012,58925,2
F,2013,58925,2
F,2014,58925,2
M,2008,58926,2
M,2009,58926,2
M,2010,58926,2
M,2012,58926,2
F,2008,58927,2
F,2009,58927,2
F,2009,58931,2
F,2010,58931,2
F,2012,58931,2
F,2013,58931,2
F,2014,58931,2
F,2015,58931,2
F,2016,58931,2
F,2017,58931,2
F,2018,58931,2
F,2019,58931,2
M,2009,58932,2
M,2010,58932,2
M,2012,58932,2
M,2013,58932,2
M,2014,58932,2
M,2015,58932,2
M,2016,58932,2
M,2017,58932,2
M,2018,58932,2
M,2019,58932,2
M,2009,58933,2
M,2010,58933,2
M,2012,58933,2
M,2013,58933,2
M,2014,58933,2
M,2015,58933,2
M,2016,58933,2
M,2017,58933,2
M,2018,58933,2
M,2019,58933,2
F,2009,58934,2
F,2010,58934,2
F,2012,58934,2
F,2013,58934,2
F,2014,58934,2
F,2016,58934,2
F,2008,58935,2
F,2009,58935,2
F,2010,58935,2
F,2012,58935,2
F,2014,58935,2
F,2015,58935,2
F,2016,58935,2
F,2017,58935,2
F,2018,58935,2
F,2019,58935,2
F,2009,58936,2
F,2012,58936,2
F,2013,58936,2
F,2014,58936,2
F,2015,58936,2
F,2017,58936,2
F,2018,58936,2
F,2019,58936,2
F,2009,58937,2
F,2010,58937,2
F,2012,58937,2
F,2015,58937,2
M,2008,58938,2
M,2009,58938,2
M,2010,58938,2
M,2012,58938,2
M,2013,58938,2
M,2014,58938,2
M,2015,58938,2
M,2016,58938,2
M,2017,58938,2
M,2018,58938,2
M,2019,58938,2
M,1984,58939,0
M,1986,58939,2
M,1994,58939,2
M,2008,58939,2
M,2009,58941,2
M,2010,58941,2
M,2012,58941,2
M,2013,58941,2
M,2014,58941,2
M,2015,58941,2
M,2016,58941,2
M,2017,58941,2
M,2018,58941,2
M,2008,58942,2
M,2009,58942,2
M,2010,58942,2
M,2015,58942,2
F,2009,58943,2
F,2010,58943,2
M,2008,58944,2
M,2009,58944,2
M,2010,58944,2
F,2009,58945,2
F,2010,58945,2
M,2008,58946,2
M,2009,58946,2
M,2008,58947,2
M,2009,58947,2
M,2010,58947,2
M,2012,58947,2
M,2013,58947,2
M,2014,58947,2
M,2015,58947,2
M,2009,58948,2
M,2010,58948,2
M,2012,58948,2
M,2013,58948,2
M,2014,58948,2
M,2015,58948,2
M,2009,58949,2
M,2010,58949,2
M,2012,58949,2
M,2013,58949,2
M,2014,58949,2
M,2015,58949,2
F,2009,58950,2
F,2010,58950,2
F,2012,58950,2
F,2013,58950,2
F,2014,58950,2
F,2009,58951,2
F,2010,58951,2
M,2009,58952,2
F,2009,58953,2
F,2010,58953,2
F,2012,58953,2
M,2009,58954,2
M,2010,58954,2
M,2012,58954,2
M,2013,58954,2
F,2009,58955,2
F,2010,58955,2
F,2012,58955,2
M,2009,58956,2
M,2010,58956,2
F,2009,58957,2
F,2009,58958,2
F,2010,58958,2
F,2012,58958,2
F,2013,58958,2
F,2014,58958,2
F,2015,58958,2
F,2017,58958,2
F,2018,58958,2
F,2008,58959,2
F,2009,58959,2
F,2010,58959,2
F,2009,58960,2
F,2008,58961,2
F,2009,58961,2
M,2009,58962,2
M,2010,58962,2
M,2012,58962,2
M,2013,58962,2
M,2014,58962,2
M,2015,58962,2
M,2016,58962,2
M,2017,58962,2
M,2018,58962,2
M,2019,58962,2
M,2009,58963,2
M,2010,58963,2
F,2009,58964,2
F,2010,58964,2
F,2012,58964,2
F,2009,58965,2
F,2015,58965,2
F,2017,58965,2
M,2009,58966,2
M,2010,58966,2
M,2012,58966,2
M,2013,58966,2
M,2014,58966,2
M,2015,58966,2
M,2016,58966,2
M,2017,58966,2
M,2018,58966,2
F,2009,58967,2
F,2015,58967,2
F,2009,58968,2
F,2010,58968,2
F,2012,58968,2
F,2013,58968,2
F,2014,58968,2
F,2015,58968,2
F,2016,58968,2
F,2017,58968,2
F,2018,58968,2
F,2009,58969,2
F,2010,58969,2
F,2009,58970,2
F,2010,58970,2
F,2012,58970,2
F,2013,58970,2
F,2014,58970,2
F,2015,58970,2
F,2016,58970,2
F,2017,58970,2
F,2018,58970,2
F,2019,58970,2
M,2009,58971,2
M,2010,58971,2
F,2009,58972,2
F,2010,58972,2
F,2009,58973,2
M,2009,58974,2
M,2010,58974,2
M,2013,58974,2
M,2014,58974,2
M,2015,58974,2
M,2017,58974,2
F,2009,58975,2
F,2010,58975,2
F,2012,58975,2
F,2013,58975,2
M,2009,58976,2
M,2010,58976,2
F,2009,58977,2
F,2010,58977,2
F,2009,58978,2
F,2010,58978,2
F,2012,58978,2
F,2013,58978,2
F,2014,58978,2
F,2015,58978,2
F,2017,58978,2
F,2009,58979,2
F,2010,58979,2
F,2012,58979,2
F,2013,58979,2
M,2009,58980,2
M,2012,58980,2
M,2016,58980,2
M,2009,58981,2
M,2010,58981,2
M,2017,58981,2
M,2009,58982,2
M,2010,58982,2
M,2012,58982,2
M,2013,58982,2
M,2014,58982,2
M,2015,58982,2
M,2016,58982,2
M,2017,58982,2
M,2009,58983,2
M,2010,58983,2
M,2012,58983,2
M,2013,58983,2
M,2014,58983,2
M,2015,58983,2
M,2016,58983,2
M,2009,58984,2
M,2010,58984,2
M,2012,58984,2
M,2013,58984,2
M,2014,58984,2
M,2015,58984,2
M,2017,58984,2
M,2019,58984,2
F,2009,58985,2
F,2009,58986,2
F,2010,58986,2
F,2012,58986,2
F,2013,58986,2
F,2014,58986,2
F,2015,58986,2
F,2016,58986,2
F,2017,58986,2
F,2018,58986,2
F,2019,58986,2
M,2009,58993,2
M,2010,58993,2
M,2012,58993,2
M,2013,58993,2
M,2014,58993,2
M,2015,58993,2
M,2016,58993,2
M,2017,58993,2
M,2018,58993,2
M,2019,58993,2
F,2010,58994,2
M,2010,58995,2
F,2010,58996,2
F,2012,58996,2
F,2013,58996,2
F,2014,58996,2
F,2015,58996,2
F,2016,58996,2
F,2017,58996,2
F,2018,58996,2
F,2019,58996,2
F,2009,58997,2
F,2013,58997,2
M,2009,58998,2
M,2010,58998,2
M,2012,58998,2
M,2013,58998,2
M,2014,58998,2
M,2016,58998,2
M,2017,58998,2
M,2009,58999,2
M,2010,58999,2
M,2012,58999,2
M,2013,58999,2
M,2014,58999,2
M,2015,58999,2
M,2016,58999,2
M,2017,58999,2
M,2018,58999,2
M,2019,58999,2
M,2009,59000,2
M,2010,59000,2
M,2016,59000,2
M,2009,59001,2
M,2010,59001,2
M,2009,59002,2
M,2009,59003,2
M,2010,59003,2
M,2012,59003,2
M,2013,59003,2
M,2014,59003,2
M,2015,59003,2
M,2016,59003,2
M,2017,59003,2
M,2018,59003,2
M,2019,59003,2
M,2009,59004,2
M,2010,59004,2
M,2012,59004,2
M,2013,59004,2
M,2014,59004,2
M,2015,59004,2
M,2009,59005,2
M,2010,59005,2
M,2012,59005,2
M,2013,59005,2
M,2014,59005,2
M,2015,59005,2
M,2016,59005,2
M,2017,59005,2
M,2018,59005,2
M,2019,59005,2
NULL,2009,59006,0
M,2009,59007,2
M,2010,59007,2
F,2009,59008,2
F,2010,59008,2
M,2009,59009,2
M,2010,59009,2
M,2012,59009,2
M,2013,59009,2
M,2014,59009,2
M,2015,59009,2
M,2016,59009,2
M,2017,59009,2
M,2018,59009,2
M,2019,59009,2
M,2009,59010,2
M,2009,59011,2
M,2010,59011,2
M,2012,59011,2
M,2009,59012,2
M,2010,59012,2
M,2012,59012,2
M,2013,59012,2
F,1998,59013,2
F,2009,59013,2
F,2010,59013,2
M,2009,59014,2
M,2010,59014,2
F,2009,59015,2
F,2010,59015,2
M,2009,59016,2
M,2010,59016,2
M,2012,59016,2
M,2013,59016,2
M,2014,59016,2
M,2015,59016,2
M,2016,59016,2
M,2017,59016,2
M,2018,59016,2
M,2019,59016,2
F,2009,59017,2
F,2010,59017,2
F,2012,59017,2
M,2009,59018,2
M,2010,59018,2
M,2009,59019,2
M,2010,59019,2
M,2012,59019,2
M,2013,59019,2
F,2009,59020,2
F,2009,59021,2
F,2010,59021,2
M,2009,59022,2
M,2010,59022,2
M,2012,59022,2
M,2013,59022,2
M,2014,59022,2
M,2015,59022,2
M,2016,59022,2
M,2017,59022,2
M,2009,59023,2
M,2010,59023,2
M,2012,59023,2
M,2009,59024,2
M,2010,59024,2
M,2012,59024,2
M,2013,59024,2
M,2014,59024,2
M,2015,59024,2
M,2016,59024,2
M,2017,59024,2
M,2018,59024,2
M,2009,59025,2
M,2015,59025,2
M,2016,59025,2
M,2017,59025,2
M,2019,59025,2
M,2009,59026,2
M,2010,59026,2
M,2012,59026,2
M,2013,59026,2
M,2014,59026,2
M,2015,59026,2
M,2016,59026,2
M,2017,59026,2
M,2009,59027,2
M,2010,59027,2
NULL,2010,59028,2
M,2009,59029,2
M,2012,59029,2
M,2013,59029,2
M,2014,59029,2
M,2015,59029,2
M,2016,59029,2
NULL,2009,59030,0
NULL,2009,59031,0
M,2009,59032,2
M,2009,59033,2
M,2010,59033,2
M,2012,59033,2
M,2013,59033,2
M,2014,59033,2
M,2015,59033,2
M,2016,59033,2
M,2017,59033,2
M,2018,59033,2
M,2019,59033,2
M,2009,59034,2
M,2010,59034,2
M,2012,59034,2
M,2013,59034,2
M,2014,59034,2
M,2015,59034,2
M,2017,59034,2
M,2018,59034,2
M,2019,59034,2
NULL,2009,59035,0
M,2009,59036,2
M,2010,59036,2
M,2012,59036,2
M,2013,59036,2
M,2014,59036,2
M,2015,59036,2
M,2016,59036,2
M,2017,59036,2
M,2009,59037,2
M,2010,59037,2
M,2012,59037,2
M,2009,59038,2
M,2010,59038,2
M,2012,59038,2
M,2013,59038,2
M,2014,59038,2
M,2015,59038,2
M,2016,59038,2
M,2017,59038,2
M,2018,59038,2
F,2010,59039,2
F,2012,59039,2
F,2013,59039,2
F,2014,59039,2
F,2015,59039,2
F,2016,59039,2
F,2017,59039,2
F,2018,59039,2
F,2019,59039,2
F,2010,59040,2
M,2010,59041,2
M,2012,59041,2
M,2013,59041,2
M,2014,59041,2
M,2015,59041,2
M,2016,59041,2
M,2017,59041,2
M,2010,59042,2
M,2012,59042,2
M,2013,59042,2
M,2014,59042,2
M,2015,59042,2
M,2017,59042,2
M,2018,59042,2
M,2019,59042,2
M,2010,59043,2
M,2012,59043,2
M,2013,59043,2
M,2014,59043,2
M,2015,59043,2
M,2016,59043,2
M,2017,59043,2
M,2018,59043,2
M,2019,59043,2
M,2010,59044,2
M,2012,59044,2
M,2013,59044,2
M,2014,59044,2
M,2015,59044,2
M,2016,59044,2
M,2017,59044,2
M,2018,59044,2
M,2019,59044,2
M,2010,59045,2
M,2012,59045,2
M,2013,59045,2
M,2014,59045,2
M,2015,59045,2
M,2016,59045,2
M,2017,59045,2
M,2018,59045,2
M,2010,59046,2
M,2012,59046,2
M,2013,59046,2
F,2010,59047,2
F,2014,59047,2
F,2015,59047,2
M,2010,59048,2
M,2012,59048,2
M,2013,59048,2
M,2014,59048,2
M,2015,59048,2
M,2016,59048,2
M,2017,59048,2
M,2018,59048,2
M,2019,59048,2
M,2009,59049,2
M,2010,59049,2
M,2012,59049,2
M,2013,59049,2
M,2014,59049,2
M,2010,59053,2
M,2012,59053,2
M,2013,59053,2
M,2014,59053,2
M,2015,59053,2
M,2016,59053,2
M,2018,59053,2
M,2019,59053,2
F,2010,59054,2
F,2012,59054,2
F,2010,59055,2
F,2012,59055,2
F,2013,59055,2
F,2014,59055,2
F,2015,59055,2
F,2016,59055,2
F,2017,59055,2
F,2018,59055,2
F,2019,59055,2
F,2010,59056,2
F,2010,59057,2
F,2010,59058,2
F,2010,59059,2
F,2012,59059,2
M,2010,59060,2
F,2010,59061,2
F,2010,59062,2
F,2012,59062,2
F,2013,59062,2
F,2014,59062,2
F,2015,59062,2
F,2016,59062,2
F,2017,59062,2
F,2018,59062,2
F,2019,59062,2
F,2010,59063,2
F,2012,59063,2
F,2013,59063,2
F,2014,59063,2
F,2015,59063,2
F,2017,59063,2
F,2019,59063,2
M,2010,59064,2
M,2012,59064,2
F,2010,59065,2
M,2010,59066,2
F,2010,59067,2
F,2010,59068,2
F,2010,59069,2
F,2012,59069,2
F,2010,59070,2
F,2013,59070,2
F,2014,59070,2
F,2015,59070,2
F,2016,59070,2
F,2010,59071,2
M,2010,59072,2
M,2012,59072,2
M,2013,59072,2
M,2014,59072,2
M,2015,59072,2
M,2016,59072,2
M,2017,59072,2
M,2018,59072,2
M,2019,59072,2
F,2010,59073,2
M,2010,59074,2
M,2013,59074,2
M,2014,59074,2
M,2015,59074,2
M,2009,59075,2
M,2010,59075,2
M,2012,59075,2
M,2013,59075,2
M,2014,59075,2
M,2015,59075,2
M,2016,59075,2
M,2018,59075,2
M,2009,59076,2
M,2010,59076,2
M,2012,59076,2
M,2009,59077,2
M,2010,59077,2
M,2012,59077,2
M,2013,59077,2
M,2009,59078,2
F,2010,59079,2
F,2012,59079,2
F,2014,59079,2
F,2016,59079,2
F,2010,59080,2
F,2010,59083,2
F,2012,59083,2
F,2013,59083,2
F,2014,59083,2
F,2015,59083,2
F,2016,59083,2
F,2017,59083,2
F,2018,59083,2
M,2009,59084,2
M,2009,59085,2
M,2010,59085,2
M,2012,59085,2
M,2013,59085,2
M,2014,59085,2
M,2015,59085,2
M,2016,59085,2
M,2017,59085,2
M,2018,59085,2
M,2010,59086,2
M,2012,59086,2
M,2013,59086,2
M,2014,59086,2
M,2015,59086,2
M,2016,59086,2
M,2017,59086,2
M,2018,59086,2
M,2010,59087,2
M,2012,59087,2
M,2013,59087,2
M,2014,59087,2
M,2010,59088,2
M,2012,59088,2
M,2014,59088,2
M,2015,59088,2
M,2010,59089,2
M,2012,59089,2
M,2013,59089,2
M,2014,59089,2
M,2015,59089,2
M,2016,59089,2
M,2017,59089,2
M,2018,59089,2
M,2019,59089,2
M,2010,59090,2
M,2012,59090,2
M,2013,59090,2
M,2010,59091,2
M,2012,59091,2
M,2013,59091,2
M,2014,59091,2
M,2015,59091,2
M,2016,59091,2
M,2017,59091,2
M,2018,59091,2
M,2019,59091,2
M,2010,59092,2
M,2012,59092,2
M,2013,59092,2
M,2014,59092,2
M,2015,59092,2
M,2016,59092,2
M,2017,59092,2
M,2018,59092,2
M,2019,59092,2
M,2010,59093,2
M,2012,59093,2
M,2013,59093,2
M,2014,59093,2
M,2015,59093,2
M,2016,59093,2
M,2010,59094,2
M,2012,59094,2
M,2013,59094,2
M,2014,59094,2
M,2015,59094,2
M,2016,59094,2
M,2017,59094,2
F,2010,59095,2
F,2010,59096,2
F,2013,59096,2
F,2014,59096,2
F,2015,59096,2
F,2017,59096,2
M,2010,59097,2
M,2012,59097,2
M,2013,59097,2
M,2014,59097,2
M,2015,59097,2
M,2016,59097,2
M,2017,59097,2
M,2018,59097,2
M,2019,59097,2
M,2010,59098,2
M,2010,59099,2
M,2010,59100,2
M,2010,59101,2
M,2012,59101,2
M,2013,59101,2
M,2014,59101,2
M,2015,59101,2
M,2016,59101,2
M,2018,59101,2
M,2019,59101,2
M,2010,59102,2
M,2012,59102,2
M,2013,59102,2
M,2014,59102,2
M,2015,59102,2
M,2016,59102,2
M,2017,59102,2
M,2018,59102,2
M,2019,59102,2
M,2010,59103,2
M,2010,59104,2
M,2012,59104,2
M,2013,59104,2
M,2012,59105,2
M,2013,59105,2
M,2014,59105,2
M,2015,59105,2
M,2016,59105,2
M,2017,59105,2
M,2012,59106,2
M,2013,59106,2
M,2014,59106,2
M,2015,59106,2
M,2016,59106,2
M,2006,59107,2
M,2007,59107,2
M,2008,59107,2
M,2009,59107,2
M,2010,59107,2
M,2012,59107,2
M,2013,59107,2
M,2014,59107,2
M,2015,59107,2
M,2016,59107,2
M,2017,59107,2
M,2018,59107,2
M,2019,59107,2
M,2009,59108,2
M,2010,59108,2
M,2012,59108,2
M,2015,59108,2
M,2016,59108,2
M,2017,59108,2
F,2012,59109,2
M,2012,59110,2
M,2013,59110,2
M,2014,59110,2
M,2015,59110,2
M,2016,59110,2
F,2012,59111,2
M,2012,59112,2
M,2013,59112,2
M,2014,59112,2
M,2015,59112,2
M,2016,59112,2
M,2017,59112,2
M,2018,59112,2
M,2019,59112,2
F,2012,59113,2
F,2013,59113,2
F,2014,59113,2
F,2015,59113,2
F,2016,59113,2
F,2017,59113,2
F,2018,59113,2
M,2012,59114,2
M,2013,59114,2
M,2012,59115,2
M,2013,59115,2
M,2014,59115,2
M,2015,59115,2
M,2016,59115,2
M,2018,59115,2
M,2019,59115,2
F,2012,59116,2
F,2013,59116,2
F,2014,59116,2
F,2015,59116,2
F,2016,59116,2
M,2012,59117,2
F,2012,59118,2
F,2015,59118,2
F,2016,59118,2
F,2018,59118,2
M,2012,59119,2
M,2013,59119,2
M,2014,59119,2
M,2015,59119,2
M,2017,59119,2
M,2019,59119,2
F,2012,59120,2
F,2014,59120,2
M,2012,59121,2
M,2013,59121,2
M,2015,59121,2
F,2012,59122,2
F,2013,59122,2
F,2014,59122,2
F,2015,59122,2
F,2016,59122,2
F,2017,59122,2
F,2018,59122,2
